Dataset,Execution,Time,Fitness_train,Fitness_test,Number_of_nodes,Number_of_nodes_real,Depth,Expression
wineWhite,19,2418.8468257,0.7274862979037742,0.7361537841203988,30,54,9,"+(myprod(+(0.867*alcohol, myprod(+(-(1.553*density, 0.024*free_sulfur_dioxide), +(+(-(0.009*residual_sugar, 0.24*alcohol), mysqrt(0.099*free_sulfur_dioxide)), -1.577*volatile_acidity)), +(-(1.196*density, mydiv(mylog(2.312*volatile_acidity), 3.246*sulphates)), mysquare(mydiv(1.136*fixed_acidity, -3.612*pH))))), 0.914), -1.753)"
wineWhite,20,3354.1349092,0.7277267764181904,0.7467557665099164,36,64,9,"+(myprod(+(+(+(mysquare(myexp(+(-17.423*chlorides, 0.1*alcohol))), 0.059*residual_sugar), -(mydiv(2.139, -26.208*chlorides), -(-(5.601*volatile_acidity, -0.026*free_sulfur_dioxide), 1.063*pH))), -(0.598*alcohol, myprod(mysquare(mydiv(-26.094*density, -(20.278*total_sulfur_dioxide, -92.327*free_sulfur_dioxide))), -(503.398*total_sulfur_dioxide, +(-2189.066*alcohol, 30063.512*density))))), 0.34), 3.764)"
wineWhite,21,3649.3306601,0.7256291712258395,0.737355181032718,37,67,9,"+(myprod(+(-(mydiv(+(-(49.046*sulphates, -37.182*pH), -13.997*alcohol), mydiv(myexp(0.674*residual_sugar), myprod(1.753, 0.398*chlorides))), mydiv(+(+(-486.48*alcohol, -38107.253*chlorides), myprod(+(-7.418*alcohol, 87.23*density), mydiv(1.198*residual_sugar, 0.1*volatile_acidity))), -1188.572*free_sulfur_dioxide)), +(-0.698*volatile_acidity, +(-0.735*volatile_acidity, myexp(0.119*alcohol)))), 1.163), 2.428)"
wineWhite,22,3661.1919988,0.7276077099612561,0.7305674186375875,30,54,8,"+(myprod(+(-(-4.545*volatile_acidity, -(2.324*volatile_acidity, mysquare(-(-1.302*volatile_acidity, 0.12*alcohol)))), +(+(+(mylog(34.518*free_sulfur_dioxide), -1.427*sulphates), mysquare(+(-6.035*chlorides, 1.479*sulphates))), +(-0.026*free_sulfur_dioxide, mydiv(mydiv(-108.764*fixed_acidity, -577.703*residual_sugar), -6.55*sulphates)))), 0.819), 0.78)"
wineWhite,23,1911.1114975,0.7284524165473706,0.8222674087393637,27,51,9,"+(myprod(+(0.414*alcohol, mydiv(myprod(mydiv(+(+(-1.279*total_sulfur_dioxide, 49.17*alcohol), -1.174*free_sulfur_dioxide), 550.874*free_sulfur_dioxide), +(-2578.197*volatile_acidity, +(36.517*residual_sugar, 64.883*free_sulfur_dioxide))), +(+(-102.506*density, +(-0.193*total_sulfur_dioxide, 14.426*alcohol)), 120.691*volatile_acidity))), 0.996), 1.061)"
wineWhite,24,1087.017379,0.7347282637378727,0.7382429933252679,18,30,8,"+(myprod(+(-7.24*volatile_acidity, -(-(mysquare(-(0.046*fixed_acidity, 0.264*alcohol)), 0.004*total_sulfur_dioxide), -(mysquare(mylog(0.026*free_sulfur_dioxide)), 0.075*residual_sugar))), 0.264), 4.88)"
wineWhite,25,923.109143099,0.7410141880635855,0.7461045265985253,21,39,9,"+(myprod(-(-0.0*total_sulfur_dioxide, -(0.002*total_sulfur_dioxide, +(0.339*alcohol, mydiv(+(+(630.889*fixed_acidity, -565.863*residual_sugar), +(21104.711*chlorides, 32421.784*volatile_acidity)), -(-12768.693*sulphates, 742.697*free_sulfur_dioxide))))), 1.007), 3.031)"
wineWhite,26,897.559299799,0.7353964923049032,0.7333117853127497,17,29,9,"+(myprod(-(0.427*alcohol, -(0.025*free_sulfur_dioxide, +(+(myexp(-(-11.167*volatile_acidity, -0.102*residual_sugar)), -1.243*volatile_acidity), mylog(0.303*free_sulfur_dioxide)))), 0.855), 1.037)"
wineWhite,27,1444.6293977,0.7313473943036647,0.7367604666457477,27,47,9,"+(myprod(+(+(+(0.414*alcohol, mylog(mydiv(2.539*free_sulfur_dioxide, +(0.096*alcohol, 75.92*chlorides)))), +(+(-0.067*fixed_acidity, -0.026*free_sulfur_dioxide), +(myprod(mysqrt(0.044*volatile_acidity), -(-5.864, 135.987*chlorides)), 25.141*chlorides))), 0.024*residual_sugar), 0.853), 0.875)"
wineWhite,28,3932.297830701,0.7261646342133055,0.7553637500268633,29,49,8,"+(myprod(-(-(-(+(66.029*volatile_acidity, 0.616*fixed_acidity), mysquare(+(4.201*volatile_acidity, 0.375*alcohol))), 5.062*sulphates), mydiv(+(myexp(-112.24*sulphates), +(mydiv(62453.72*residual_sugar, -138006.489*chlorides), mydiv(-17809.032*alcohol, -1007.539))), mylog(myexp(-2.349*free_sulfur_dioxide)))), -0.093), 5.461)"
wineWhite,29,2181.001922101,0.726048321867832,0.7611019908699513,26,44,9,"+(myprod(-(3.376, myprod(-(-(98.662*volatile_acidity, -(mysquare(0.928*alcohol), -(-28.919*sulphates, 0.792*residual_sugar))), -0.284*free_sulfur_dioxide), -(0.023*density, mydiv(myprod(16.739, -0.009*fixed_acidity), -(-5.705*residual_sugar, 9.549*free_sulfur_dioxide))))), 1.0), 1.0)"
wineWhite,30,2798.2821289,0.7182193328279246,0.7495322500053468,29,51,9,"+(myprod(+(+(mylog(myprod(-(0.006*residual_sugar, -0.011*free_sulfur_dioxide), myexp(+(0.66*alcohol, -0.57*fixed_acidity)))), -0.022*free_sulfur_dioxide), myprod(myprod(myexp(-0.149*fixed_acidity), myprod(myexp(-0.559*volatile_acidity), mydiv(+(-0.01*total_sulfur_dioxide, 4.371*fixed_acidity), 0.263*alcohol))), 0.164*fixed_acidity)), 0.989), 1.0)"
yachtHydrodynamics,1,313.6530624,0.8487344226777424,0.9116980932826336,23,39,9,"+(myprod(mysquare(myprod(+(-1.351*FrodeN, mydiv(myexp(myexp(2926.6*Lonpos)), -(111.283*FrodeN, myprod(2.542*BeamDraught, 2.903*LenBeam)))), +(myexp(-(-1.023*PrismCoeff, -6.655*FrodeN)), -0.03*Lonpos))), 1.0), 0.321)"
yachtHydrodynamics,2,247.936461101,1.0159206064474875,1.1643115154446675,22,38,9,"+(myprod(myexp(+(+(-0.146*LenDisp, +(-0.146*LenDisp, +(15.656*FrodeN, -2.081*PrismCoeff))), mylog(myprod(0.507*FrodeN, myprod(myexp(0.015*Lonpos), -(0.636*LenDisp, 0.082*BeamDraught)))))), 1.0), 0.26)"
yachtHydrodynamics,3,534.41969,0.8555054547072177,0.9491224626317235,30,50,9,"+(myprod(myprod(myprod(myexp(myprod(myexp(-(38.487*Lonpos, 7.954*FrodeN)), 0.974*BeamDraught)), mysquare(mydiv(-(0.014*Lonpos, 6.281*FrodeN), myexp(0.062*LenDisp)))), mysquare(mydiv(mydiv(mysquare(2.118*FrodeN), -1.483*PrismCoeff), myexp(+(-0.369*PrismCoeff, -2.043*FrodeN))))), 1.0), 0.66)"
yachtHydrodynamics,4,334.084011601,0.8159608171191394,0.9631651763668639,27,49,9,"+(myprod(myexp(+(+(+(+(8.45*FrodeN, 6.323*FrodeN), -0.13*BeamDraught), -1.752*PrismCoeff), mydiv(mydiv(-(+(-1.814*LenDisp, 0.817*Lonpos), -1.336*LenBeam), myexp(-0.118*Lonpos)), +(+(7.796*FrodeN, 0.557*BeamDraught), -3.78*PrismCoeff)))), 1.139), 0.499)"
yachtHydrodynamics,5,319.419730101,0.8048886673766947,1.1356012499158565,30,52,9,"+(myprod(mysquare(+(-(-0.018*LenBeam, myprod(+(0.003*Lonpos, 1.006*FrodeN), +(-1.228*PrismCoeff, myexp(6.215*FrodeN)))), myprod(+(-(1.742*BeamDraught, -60.37*PrismCoeff), +(-52.762, 2.159*LenDisp)), +(-0.239*PrismCoeff, myexp(-(6.284*FrodeN, 7.883*PrismCoeff)))))), 1.0), 0.517)"
yachtHydrodynamics,6,159.6963944,0.9906859425455566,1.150733377009007,25,43,9,"+(myprod(mysqrt(mydiv(mysqrt(myprod(mydiv(0.003*FrodeN, myexp(-51.353*FrodeN)), mydiv(-34.552*FrodeN, -(1.21*Lonpos, 3.63*BeamDraught)))), mydiv(mysquare(mydiv(2.609*PrismCoeff, -(-12.871*FrodeN, -0.282*LenBeam))), 0.184*FrodeN))), 0.904), 0.431)"
yachtHydrodynamics,7,382.494046301,0.8384875154302578,0.8899490747176766,33,57,9,"+(myprod(+(+(myexp(mydiv(myprod(myprod(21.83, 1.506*FrodeN), 1.404*FrodeN), myprod(0.367*LenDisp, -(0.461*LenDisp, 0.487*Lonpos)))), myexp(10.0*FrodeN)), +(myprod(+(+(-0.635*Lonpos, -212.62*FrodeN), 26.415*PrismCoeff), mysquare(1.914*FrodeN)), myexp(+(-9.907*PrismCoeff, 18.722*FrodeN)))), 1.04), -4.381)"
yachtHydrodynamics,8,440.3738336,0.8534614372284406,0.9830020317646544,38,68,10,"+(myprod(+(-39.098*FrodeN, myprod(mysqrt(myexp(mydiv(+(-0.679*LenBeam, myexp(5.556*FrodeN)), +(mylog(0.775*BeamDraught), +(3.862*PrismCoeff, -0.141*BeamDraught))))), +(myprod(+(7.342*Lonpos, 0.418*FrodeN), mydiv(myexp(10.49*PrismCoeff), +(2769.837*Lonpos, 66.794*PrismCoeff))), +(-(myprod(1.343*PrismCoeff, 1.278*LenDisp), 10.56*PrismCoeff), 24.139*FrodeN)))), 0.993), 3.027)"
yachtHydrodynamics,9,114.559356901,0.9452769226809589,1.0955897094071687,17,27,9,"+(myprod(mysquare(mydiv(myexp(8.857*FrodeN), -(+(-1.816, myprod(0.173*Lonpos, +(0.187*Lonpos, 0.35*BeamDraught))), 9.41*PrismCoeff))), 1.0), 0.037)"
yachtHydrodynamics,10,141.2137601,1.1181061925890914,1.0588380207650265,22,38,9,"+(myprod(-(-0.255*LenDisp, -(-(4.763*FrodeN, myexp(mydiv(-(-1.039*PrismCoeff, -2.753*FrodeN), -(1.309*PrismCoeff, -8190.303*Lonpos)))), myexp(mysquare(+(-0.712*PrismCoeff, 4.733*FrodeN))))), 2.955), 0.054)"
yachtHydrodynamics,11,195.079238601,0.7745358060610332,0.9282419873387231,24,42,9,"+(myprod(mydiv(-(-(53.36*FrodeN, myprod(+(mysqrt(5.743*LenDisp), -(0.619*Lonpos, 0.455*BeamDraught)), mysquare(-0.382*Lonpos))), +(-2.514*BeamDraught, 32.074*PrismCoeff)), myprod(myexp(-13.801*FrodeN), 35.62*BeamDraught)), 1.0), 0.597)"
yachtHydrodynamics,12,260.718941801,1.0904040646551063,1.0773841054386304,27,47,9,"+(myprod(-(mysquare(-(-(4.362*FrodeN, myexp(5.343*FrodeN)), -6.743*PrismCoeff)), -(-46.996*FrodeN, -(mysquare(myprod(myexp(6.571*Lonpos), myprod(1.363*FrodeN, 6.697*FrodeN))), -(-(-0.076*LenBeam, -0.591*LenDisp), -13.317*PrismCoeff)))), 1.372), -2.317)"
yachtHydrodynamics,13,198.9445423,0.7782425660193506,0.8971162017280272,23,41,9,"+(myprod(myexp(-(+(-0.017*Lonpos, 13.656*FrodeN), mydiv(-(+(50.137*PrismCoeff, 11.938*BeamDraught), 87.15*FrodeN), -(+(mysquare(0.382*Lonpos), +(-0.424*LenBeam, 1.24*Lonpos)), -6.466*BeamDraught)))), 0.541), 0.013)"
yachtHydrodynamics,14,53.0166683,1.0862401389537375,1.1369309589808723,14,24,7,"+(myprod(myexp(+(-2.953*PrismCoeff, -(+(1.01*Lonpos, -0.078*LenDisp), -(0.99*Lonpos, 17.661*FrodeN)))), 0.149), 0.03)"
yachtHydrodynamics,15,168.3022602,1.0428705289326223,1.2100967135211982,24,38,9,"+(myprod(mysquare(-(mydiv(-(831.512*BeamDraught, +(9759.111*PrismCoeff, 37653.986*FrodeN)), +(-4848.996, +(-(599.191, -80.933*BeamDraught), +(-6.635*Lonpos, 5670.618*FrodeN)))), mysquare(myexp(3.362*FrodeN)))), 1.197), 0.723)"
yachtHydrodynamics,16,377.5672311,0.7630876908928496,0.991507796152263,35,63,10,"+(myprod(myprod(mydiv(myprod(mysquare(myprod(0.95*FrodeN, 196.077*FrodeN)), myprod(0.928*FrodeN, myprod(0.928*FrodeN, 194.369*FrodeN))), mydiv(0.896*BeamDraught, +(1.842*BeamDraught, mysquare(+(0.249*BeamDraught, 0.279*Lonpos))))), myexp(-(mylog(mydiv(0.053*BeamDraught, +(22.212*BeamDraught, -(160.082*PrismCoeff, 242.317*FrodeN)))), 2.251*FrodeN))), 1.0), 0.605)"
yachtHydrodynamics,17,317.6220072,0.7751972700780395,0.9195727886834001,30,54,9,"+(myprod(mydiv(+(+(+(+(-3.44*PrismCoeff, -7.677*BeamDraught), 47.495*FrodeN), mysqrt(mysquare(+(0.19*Lonpos, 0.145*LenBeam)))), myprod(+(-(-(0.157*Lonpos, -7.851*BeamDraught), 0.343*LenBeam), -22.39*FrodeN), 1.676*PrismCoeff)), myexp(+(-13.97*FrodeN, 6.443*PrismCoeff))), 0.471), 0.492)"
yachtHydrodynamics,18,140.7445373,0.9410566898983926,1.1192062356917183,19,31,8,"+(myprod(mysquare(+(mysquare(+(+(0.041*Lonpos, -1.796*PrismCoeff), myexp(3.186*FrodeN))), mysquare(+(+(0.19*Lonpos, -2.411*FrodeN), 0.284*BeamDraught)))), 0.542), 0.439)"
yachtHydrodynamics,19,156.3751168,0.898559689659441,1.0716784391906304,19,33,8,"+(myprod(myexp(+(+(4.212*FrodeN, myprod(-(2.884*Lonpos, -5.319*BeamDraught), 0.003*Lonpos)), -(13.478*FrodeN, mysqrt(+(18.018*PrismCoeff, 0.417*LenDisp))))), 0.647), 0.034)"
yachtHydrodynamics,20,372.106688701,0.940360251644944,1.0133434799893957,37,65,9,"+(myprod(+(+(myexp(11.97*FrodeN), myprod(-3.756*PrismCoeff, +(myexp(9.869*FrodeN), -122.313*FrodeN))), -(myprod(-(1.887*PrismCoeff, +(83.192*FrodeN, +(-77.604*FrodeN, 0.188*Lonpos))), mylog(-(mysqrt(2.301*BeamDraught), +(5.167*PrismCoeff, 0.232*Lonpos)))), +(233.499*FrodeN, -(-32.281, +(-53.191*PrismCoeff, -0.663*LenDisp))))), 1.02), 1.034)"
yachtHydrodynamics,21,244.190016399,0.9567198614053952,1.0551152282204774,24,42,8,"+(myprod(myprod(myprod(-(myexp(myexp(2.872*FrodeN)), mylog(+(1.46*LenBeam, -24.106*Lonpos))), +(-0.213*BeamDraught, +(-0.838*LenBeam, 18.261*FrodeN))), mydiv(2.393*FrodeN, +(-0.472*LenBeam, 8.649*PrismCoeff))), 1.0), 0.654)"
yachtHydrodynamics,22,162.644539199,0.8436961682051032,0.9755999119047501,22,38,9,"+(myprod(mydiv(mysqrt(myexp(-(36.296*FrodeN, -(0.25*Lonpos, -4.833*PrismCoeff)))), -(17.939*FrodeN, -(3.921*Lonpos, +(1.097*LenDisp, mylog(+(159.891*BeamDraught, -970.912*FrodeN)))))), 1.171), 0.007)"
yachtHydrodynamics,23,165.2028237,1.010814746093948,1.0761426093532698,25,43,9,"+(myprod(mysquare(-(-(mysqrt(myexp(11.354*FrodeN)), -0.058*BeamDraught), +(+(myprod(2.087*PrismCoeff, 9.265*FrodeN), 0.186*Lonpos), mylog(+(+(-0.479*BeamDraught, -0.849*Lonpos), myprod(0.436*BeamDraught, 0.436*LenDisp)))))), 0.947), 0.689)"
yachtHydrodynamics,24,191.705446601,0.8609669518711175,1.0159590500687605,23,39,9,"+(myprod(mydiv(mysquare(-(mysqrt(myexp(16.015*FrodeN)), 0.9*LenBeam)), +(1.918*BeamDraught, myprod(+(+(-(11.967*PrismCoeff, 0.289*BeamDraught), 0.302*Lonpos), mysqrt(-1.189*Lonpos)), 4.05*PrismCoeff))), 1.0), 0.498)"
yachtHydrodynamics,25,464.6512382,0.8732408984088326,1.0923143028163742,40,70,9,"+(myprod(myprod(myexp(mydiv(myprod(mylog(mysquare(17.983)), myprod(-(1.76*LenDisp, 0.117*Lonpos), 0.915*FrodeN)), 0.971*LenDisp)), mydiv(myprod(myprod(-(-0.573*LenDisp, -26.883*FrodeN), myexp(0.153*Lonpos)), myprod(-(1.097*LenDisp, 1.182*LenBeam), myprod(0.903*FrodeN, 0.91*FrodeN))), mysqrt(+(-(1.797*LenDisp, -1.027*Lonpos), -(-3.866*LenDisp, -5.017*BeamDraught))))), 1.0), 0.498)"
yachtHydrodynamics,26,251.0934001,0.8483461014464984,0.9828044314565039,25,43,9,"+(myprod(mysquare(myprod(mydiv(+(12.066*FrodeN, myexp(+(12.591*Lonpos, -0.373*LenBeam))), -(+(-1.258*FrodeN, +(0.02*Lonpos, 1.018*LenDisp)), -(-19.938*PrismCoeff, -0.555*LenBeam))), mysqrt(myexp(12.845*FrodeN)))), 1.005), 0.291)"
yachtHydrodynamics,27,343.1233622,0.7448126550413661,0.9381169207692075,29,51,9,"+(myprod(myprod(mydiv(myexp(12.676*FrodeN), -(109.093*PrismCoeff, myexp(+(3.3*PrismCoeff, 1546.922*Lonpos)))), -(mysquare(+(-5.647*FrodeN, mysqrt(myprod(3.24*PrismCoeff, 2.772*BeamDraught)))), +(2.642*BeamDraught, -(19.713*PrismCoeff, +(57.652*FrodeN, -0.193*LenBeam))))), 1.372), 0.544)"
yachtHydrodynamics,28,215.273157899,0.9479524717402391,0.9476508829791539,32,58,10,"+(myprod(+(-(+(-0.416*BeamDraught, -1.11*Lonpos), mydiv(+(+(3770.674*LenBeam, -137746.836*FrodeN), -2041.367*Lonpos), +(4297.728*PrismCoeff, -2798.621*FrodeN))), mysqrt(+(+(myprod(+(9.355*FrodeN, -0.233*BeamDraught), myexp(myexp(4.025*FrodeN))), +(1119.859*PrismCoeff, 54.707*LenDisp)), -2684.077*FrodeN))), 1.043), -25.901)"
yachtHydrodynamics,29,581.463346,0.8028140420393196,0.9521279268028128,37,69,9,"+(myprod(+(mydiv(myexp(14.465*FrodeN), -(mydiv(+(7.113*BeamDraught, -5.446*Lonpos), 0.114*BeamDraught), -(-11.938*LenBeam, +(-8.606*BeamDraught, -55.452*PrismCoeff)))), mydiv(mydiv(mydiv(myexp(16.398*FrodeN), mydiv(2.257*PrismCoeff, 0.319*FrodeN)), 4.42*BeamDraught), mydiv(10.052*PrismCoeff, -(mydiv(+(6.186*BeamDraught, 4.595*Lonpos), 0.307*BeamDraught), 4.617*Lonpos)))), 1.001), 0.06)"
yachtHydrodynamics,30,200.009089799,0.8905260854167245,1.2157251720982585,23,35,9,"+(myprod(+(myexp(-(+(22.375*FrodeN, mydiv(mysquare(1.298*PrismCoeff), +(-0.039*Lonpos, 0.07))), 3.997*BeamDraught)), mysqrt(myexp(-(+(35.262*FrodeN, -5.134), 5.272*PrismCoeff)))), 1.047), 0.04)"
